year,month,anxious_index
1968,1,
1968,2,
1968,3,
1968,4,
1968,5,
1968,6,
1968,7,
1968,8,
1968,9,
1968,10,
1968,11,
1968,12,
1969,1,17.69
1969,2,17.6
1969,3,17.51
1969,4,17.42
1969,5,13.25
1969,6,9.08
1969,7,4.91
1969,8,11.379999999999999
1969,9,17.85
1969,10,24.32
1969,11,30.956666666666667
1969,12,37.593333333333334
1970,1,44.23
1970,2,44.78
1970,3,45.33
1970,4,45.88
1970,5,40.28333333333333
1970,6,34.68666666666667
1970,7,29.09
1970,8,27.273333333333333
1970,9,25.456666666666667
1970,10,23.64
1970,11,20.116666666666667
1970,12,16.593333333333334
1971,1,13.07
1971,2,10.98
1971,3,8.89
1971,4,6.8
1971,5,10.533333333333333
1971,6,14.266666666666666
1971,7,18.0
1971,8,14.676666666666666
1971,9,11.353333333333332
1971,10,8.03
1971,11,7.029999999999999
1971,12,6.03
1972,1,5.03
1972,2,4.91
1972,3,4.79
1972,4,4.67
1972,5,4.136666666666667
1972,6,3.6033333333333335
1972,7,3.07
1972,8,3.223333333333333
1972,9,3.3766666666666665
1972,10,3.53
1972,11,3.0733333333333333
1972,12,2.6166666666666667
1973,1,2.16
1973,2,2.6033333333333335
1973,3,3.046666666666667
1973,4,3.49
1973,5,4.5
1973,6,5.51
1973,7,6.52
1973,8,8.42
1973,9,10.32
1973,10,12.22
1973,11,23.93
1973,12,35.64
1974,1,47.35
1974,2,49.07
1974,3,50.79
1974,4,52.51
1974,5,45.086666666666666
1974,6,37.663333333333334
1974,7,30.24
1974,8,31.763333333333332
1974,9,33.28666666666667
1974,10,34.81
1974,11,47.89333333333334
1974,12,60.976666666666674
1975,1,74.06
1975,2,69.54
1975,3,65.02
1975,4,60.5
1975,5,50.733333333333334
1975,6,40.96666666666667
1975,7,31.2
1975,8,24.406666666666666
1975,9,17.613333333333333
1975,10,10.82
1975,11,11.383333333333333
1975,12,11.946666666666667
1976,1,12.51
1976,2,10.633333333333333
1976,3,8.756666666666666
1976,4,6.88
1976,5,5.683333333333334
1976,6,4.486666666666666
1976,7,3.29
1976,8,4.276666666666666
1976,9,5.263333333333334
1976,10,6.25
1976,11,6.49
1976,12,6.7299999999999995
1977,1,6.97
1977,2,6.446666666666666
1977,3,5.923333333333334
1977,4,5.4
1977,5,4.916666666666667
1977,6,4.433333333333334
1977,7,3.95
1977,8,5.31
1977,9,6.67
1977,10,8.03
1977,11,8.566666666666666
1977,12,9.103333333333333
1978,1,9.64
1978,2,8.643333333333334
1978,3,7.646666666666667
1978,4,6.65
1978,5,7.33
1978,6,8.01
1978,7,8.69
1978,8,9.446666666666667
1978,9,10.203333333333333
1978,10,10.96
1978,11,14.433333333333334
1978,12,17.906666666666666
1979,1,21.38
1979,2,22.183333333333334
1979,3,22.986666666666665
1979,4,23.79
1979,5,29.05
1979,6,34.31
1979,7,39.57
1979,8,48.79333333333333
1979,9,58.016666666666666
1979,10,67.24
1979,11,68.20333333333333
1979,12,69.16666666666666
1980,1,70.13
1980,2,63.60666666666666
1980,3,57.083333333333336
1980,4,50.56
1980,5,56.93333333333334
1980,6,63.30666666666667
1980,7,69.68
1980,8,63.84333333333334
1980,9,58.00666666666667
1980,10,52.17
1980,11,47.36666666666667
1980,12,42.56333333333333
1981,1,37.76
1981,2,36.306666666666665
1981,3,34.85333333333333
1981,4,33.4
1981,5,29.009999999999998
1981,6,24.619999999999997
1981,7,20.23
1981,8,25.213333333333335
1981,9,30.196666666666665
1981,10,35.18
1981,11,42.82333333333333
1981,12,50.46666666666667
1982,1,58.11
1982,2,53.69
1982,3,49.27
1982,4,44.85
1982,5,39.81666666666667
1982,6,34.78333333333333
1982,7,29.75
1982,8,29.883333333333333
1982,9,30.016666666666666
1982,10,30.15
1982,11,32.89333333333333
1982,12,35.63666666666667
1983,1,38.38
1983,2,30.190000000000005
1983,3,22.000000000000004
1983,4,13.81
1983,5,11.403333333333334
1983,6,8.996666666666666
1983,7,6.59
1983,8,7.76
1983,9,8.93
1983,10,10.1
1983,11,10.186666666666666
1983,12,10.273333333333333
1984,1,10.36
1984,2,10.253333333333332
1984,3,10.146666666666667
1984,4,10.04
1984,5,10.57
1984,6,11.1
1984,7,11.63
1984,8,12.360000000000001
1984,9,13.09
1984,10,13.82
1984,11,16.693333333333335
1984,12,19.566666666666666
1985,1,22.44
1985,2,18.26
1985,3,14.08
1985,4,9.9
1985,5,10.796666666666667
1985,6,11.693333333333333
1985,7,12.59
1985,8,13.456666666666667
1985,9,14.323333333333332
1985,10,15.19
1985,11,14.486666666666666
1985,12,13.783333333333333
1986,1,13.08
1986,2,12.206666666666667
1986,3,11.333333333333334
1986,4,10.46
1986,5,10.243333333333334
1986,6,10.026666666666667
1986,7,9.81
1986,8,12.556666666666667
1986,9,15.303333333333335
1986,10,18.05
1986,11,19.163333333333334
1986,12,20.276666666666667
1987,1,21.39
1987,2,17.703333333333333
1987,3,14.016666666666666
1987,4,10.33
1987,5,11.006666666666666
1987,6,11.683333333333334
1987,7,12.36
1987,8,11.04
1987,9,9.72
1987,10,8.4
1987,11,15.47
1987,12,22.54
1988,1,29.61
1988,2,30.523333333333333
1988,3,31.436666666666667
1988,4,32.35
1988,5,26.400000000000002
1988,6,20.450000000000003
1988,7,14.5
1988,8,12.686666666666667
1988,9,10.873333333333333
1988,10,9.06
1988,11,9.4
1988,12,9.74
1989,1,10.08
1989,2,11.553333333333333
1989,3,13.026666666666667
1989,4,14.5
1989,5,15.646666666666667
1989,6,16.793333333333333
1989,7,17.94
1989,8,17.53
1989,9,17.12
1989,10,16.71
1989,11,21.316666666666666
1989,12,25.923333333333332
1990,1,30.53
1990,2,27.853333333333335
1990,3,25.176666666666666
1990,4,22.5
1990,5,20.953333333333333
1990,6,19.406666666666666
1990,7,17.86
1990,8,25.753333333333334
1990,9,33.64666666666667
1990,10,41.54
1990,11,51.026666666666664
1990,12,60.513333333333335
1991,1,70.0
1991,2,66.86333333333333
1991,3,63.72666666666667
1991,4,60.59
1991,5,50.81
1991,6,41.03
1991,7,31.25
1991,8,27.62
1991,9,23.99
1991,10,20.36
1991,11,22.526666666666667
1991,12,24.69333333333333
1992,1,26.86
1992,2,26.28333333333333
1992,3,25.706666666666667
1992,4,25.13
1992,5,20.606666666666666
1992,6,16.083333333333336
1992,7,11.56
1992,8,13.333333333333334
1992,9,15.106666666666666
1992,10,16.88
1992,11,15.163333333333332
1992,12,13.446666666666667
1993,1,11.73
1993,2,9.870000000000001
1993,3,8.01
1993,4,6.15
1993,5,6.706666666666667
1993,6,7.263333333333334
1993,7,7.82
1993,8,8.486666666666666
1993,9,9.153333333333334
1993,10,9.82
1993,11,9.083333333333334
1993,12,8.346666666666668
1994,1,7.61
1994,2,6.42
1994,3,5.23
1994,4,4.04
1994,5,4.8533333333333335
1994,6,5.666666666666667
1994,7,6.48
1994,8,7.07
1994,9,7.66
1994,10,8.25
1994,11,8.326666666666666
1994,12,8.403333333333334
1995,1,8.48
1995,2,8.006666666666668
1995,3,7.533333333333333
1995,4,7.06
1995,5,8.98
1995,6,10.9
1995,7,12.82
1995,8,12.603333333333333
1995,9,12.386666666666667
1995,10,12.17
1995,11,12.34
1995,12,12.51
1996,1,12.68
1996,2,14.796666666666667
1996,3,16.913333333333334
1996,4,19.03
1996,5,15.976666666666667
1996,6,12.923333333333332
1996,7,9.87
1996,8,10.066666666666666
1996,9,10.263333333333334
1996,10,10.46
1996,11,10.703333333333333
1996,12,10.946666666666667
1997,1,11.19
1997,2,11.243333333333332
1997,3,11.296666666666667
1997,4,11.35
1997,5,11.076666666666666
1997,6,10.803333333333333
1997,7,10.53
1997,8,9.54
1997,9,8.549999999999999
1997,10,7.56
1997,11,8.353333333333333
1997,12,9.146666666666667
1998,1,9.94
1998,2,9.403333333333332
1998,3,8.866666666666667
1998,4,8.33
1998,5,8.073333333333334
1998,6,7.816666666666666
1998,7,7.56
1998,8,9.463333333333333
1998,9,11.366666666666667
1998,10,13.27
1998,11,14.049999999999999
1998,12,14.83
1999,1,15.61
1999,2,13.129999999999999
1999,3,10.649999999999999
1999,4,8.17
1999,5,7.346666666666667
1999,6,6.523333333333333
1999,7,5.7
1999,8,6.093333333333334
1999,9,6.486666666666666
1999,10,6.88
1999,11,10.55
1999,12,14.22
2000,1,17.89
2000,2,14.14
2000,3,10.39
2000,4,6.64
2000,5,5.976666666666667
2000,6,5.3133333333333335
2000,7,4.65
2000,8,5.276666666666667
2000,9,5.903333333333333
2000,10,6.53
2000,11,7.99
2000,12,9.45
2001,1,10.91
2001,2,17.823333333333334
2001,3,24.736666666666665
2001,4,31.65
2001,5,30.706666666666667
2001,6,29.763333333333332
2001,7,28.82
2001,8,27.89
2001,9,26.96
2001,10,26.03
2001,11,33.62
2001,12,41.21
2002,1,48.8
2002,2,42.349999999999994
2002,3,35.9
2002,4,29.45
2002,5,24.426666666666666
2002,6,19.403333333333336
2002,7,14.38
2002,8,15.790000000000001
2002,9,17.2
2002,10,18.61
2002,11,20.453333333333333
2002,12,22.296666666666667
2003,1,24.14
2003,2,23.226666666666667
2003,3,22.313333333333333
2003,4,21.4
2003,5,18.966666666666665
2003,6,16.53333333333333
2003,7,14.1
2003,8,11.693333333333333
2003,9,9.286666666666665
2003,10,6.88
2003,11,6.703333333333333
2003,12,6.526666666666666
2004,1,6.35
2004,2,5.793333333333333
2004,3,5.236666666666666
2004,4,4.68
2004,5,4.566666666666666
2004,6,4.453333333333333
2004,7,4.34
2004,8,5.023333333333333
2004,9,5.706666666666666
2004,10,6.39
2004,11,7.463333333333333
2004,12,8.536666666666665
2005,1,9.61
2005,2,9.093333333333334
2005,3,8.576666666666666
2005,4,8.06
2005,5,7.63
2005,6,7.2
2005,7,6.77
2005,8,6.316666666666666
2005,9,5.863333333333333
2005,10,5.41
2005,11,6.13
2005,12,6.8500000000000005
2006,1,7.57
2006,2,7.376666666666667
2006,3,7.183333333333334
2006,4,6.99
2006,5,6.98
2006,6,6.97
2006,7,6.96
2006,8,7.86
2006,9,8.76
2006,10,9.66
2006,11,11.433333333333334
2006,12,13.206666666666667
2007,1,14.98
2007,2,14.366666666666667
2007,3,13.753333333333334
2007,4,13.14
2007,5,13.426736111110975
2007,6,13.713472222221947
2007,7,14.000208333332921
2007,8,14.984987373737098
2007,9,15.969766414141276
2007,10,16.954545454545453
2007,11,18.806734006734008
2007,12,20.65892255892256
2008,1,22.511111111111113
2008,2,29.311111111111114
2008,3,36.111111111111114
2008,4,42.91111111111111
2008,5,38.162962962962965
2008,6,33.41481481481482
2008,7,28.666666666666668
2008,8,34.63383838383839
2008,9,40.601010101010104
2008,10,46.56818181818182
2008,11,55.97062461348175
2008,12,65.3730674087817
2009,1,74.77551020408163
2009,2,74.50887672142026
2009,3,74.24224323875892
2009,4,73.97560975609755
2009,5,64.80643487285937
2009,6,55.63725998962117
2009,7,46.46808510638298
2009,8,38.887814313346226
2009,9,31.30754352030948
2009,10,23.727272727272727
2009,11,21.109848484848484
2009,12,18.492424242424242
2010,1,15.875
2010,2,14.455128205128204
2010,3,13.03525641025641
2010,4,11.615384615384615
2010,5,11.012991452955792
2010,6,10.41059829052697
2010,7,9.808205128098146
2010,8,12.143534601470114
2010,9,14.478864074842082
2010,10,16.81419354821405
2010,11,15.504065539880525
2010,12,14.193937531547002
2011,1,12.883809523213477
2011,2,10.94887301544585
2011,3,9.01393650767822
2011,4,7.078999999910593
2011,5,7.544048780287669
2011,6,8.009097560664745
2011,7,8.474146341041822
2011,8,12.622764227361216
2011,9,16.77138211368061
2011,10,20.92
2011,11,19.470909090909092
2011,12,18.021818181818183
2012,1,16.572727272727274
2012,2,15.51937915742794
2012,3,14.466031042128604
2012,4,13.41268292682927
2012,5,12.99474099883856
2012,6,12.576799070847851
2012,7,12.158857142857142
2012,8,13.768025974025973
2012,9,15.377194805194804
2012,10,16.986363636363635
2012,11,19.003131313131313
2012,12,21.01989898989899
2013,1,23.03666666666667
2013,2,21.355826558265584
2013,3,19.674986449864498
2013,4,17.994146341463413
2013,5,16.76925545571245
2013,6,15.54436456996149
2013,7,14.319473684210527
2013,8,13.28178690377999
2013,9,12.244100123349455
2013,10,11.206413342918918
2013,11,11.176358895279279
2013,12,11.14630444763964
2014,1,11.11625
2014,2,10.509532520325203
2014,3,9.902815040650406
2014,4,9.296097560975609
2014,5,9.552020128520777
2014,6,9.807942696065945
2014,7,10.063865263611113
2014,8,9.956410175740743
2014,9,9.84895508787037
2014,10,9.7415
2014,11,9.935054054054055
2014,12,10.128608108108109
2015,1,10.322162162162163
2015,2,9.981941441441442
2015,3,9.641720720720722
2015,4,9.3015
2015,5,9.876800000000001
2015,6,10.4521
2015,7,11.0274
2015,8,10.697266666666668
2015,9,10.367133333333333
2015,10,10.037
2015,11,11.024666666666667
2015,12,12.012333333333334
2016,1,13.0
2016,2,13.562266666666666
2016,3,14.124533333333334
2016,4,14.6868
2016,5,14.667066666666667
2016,6,14.647333333333332
2016,7,14.6276
2016,8,14.965866666666667
2016,9,15.304133333333333
2016,10,15.6424
2016,11,15.079466666666667
2016,12,14.516533333333333
2017,1,13.9536
2017,2,13.037633333333334
2017,3,12.121666666666666
2017,4,11.2057
2017,5,11.110566666666667
2017,6,11.015433333333332
2017,7,10.9203
2017,8,10.766866666666667
2017,9,10.613433333333333
2017,10,10.46
2017,11,10.454366666666667
2017,12,10.448733333333333
2018,1,10.4431
2018,2,9.9894
2018,3,9.5357
2018,4,9.082
2018,5,8.918433333333335
2018,6,8.754866666666667
2018,7,8.5913
2018,8,9.237866666666667
2018,9,9.884433333333334
2018,10,10.531
2018,11,10.5553
2018,12,10.5796
2019,1,10.6039
2019,2,10.817499999999999
2019,3,11.0311
2019,4,11.2447
2019,5,11.874866666666666
2019,6,12.505033333333333
2019,7,13.1352
2019,8,13.506133333333333
2019,9,13.877066666666666
2019,10,14.248
2019,11,15.545133333333332
2019,12,16.842266666666667
2020,1,18.1394
2020,2,17.052466666666668
2020,3,15.965533333333333
2020,4,14.8786
2020,5,24.509533333333334
2020,6,34.14046666666667
2020,7,43.7714
2020,8,35.96783333333333
2020,9,28.16426666666667
2020,10,20.3607
2020,11,20.3595
2020,12,20.3583
2021,1,20.3571
2021,2,17.8187
2021,3,15.2803
2021,4,12.7419
2021,5,10.931266666666666
2021,6,9.120633333333332
2021,7,7.31
2021,8,8.04
2021,9,8.77
2021,10,9.5
2021,11,10.776666666666667
2021,12,12.053333333333333
2022,1,13.33
2022,2,13.822466666666667
2022,3,14.314933333333332
2022,4,14.8074
2022,5,14.8074
2022,6,14.8074
2022,7,14.8074
2022,8,14.8074
2022,9,14.8074
2022,10,14.8074
